gross_normal,gross_riskoff,gross_stress,stop_loss,costs_bps,borrow_rate,total_return,cagr,ann_vol,sharpe,sortino,max_drawdown,calmar,n_trades,win_rate,avg_win,avg_loss,profit_factor,exposure_avg,max_leverage,stop_loss_triggered,margin_interest,mdd_pass,sharpe_pass,lev_pass,all_pass
1.5,0.5,0.0,0.0,20,0.06,1.2648708859873201,0.0968304573265657,0.11942474711421075,0.8339379159447159,0.8482300317387121,-0.16713800530405337,0.5793443397293997,313,0.6357827476038339,0.08043537694515233,-0.06409125382091428,2.190768857563069,0.4886348008682169,1.5235100085764768,0,5755.826968139064,True,False,True,False
1.75,0.7,0.0,0.1,20,0.06,1.2648430884665616,0.09682893539560533,0.1148941984420129,0.8620311203864173,0.9283524356434454,-0.19190737704022454,0.5045607776469667,316,0.6139240506329114,0.07957396448347158,-0.06594960433344807,1.9186718361667916,0.5157474686491506,1.7728362307777954,58,8237.320592956119,True,False,True,False
1.75,0.4,0.0,0.2,30,0.06,1.2642480201228534,0.09679635107211504,0.12900982148054166,0.7808955316026989,0.8045478290411634,-0.16091263809188558,0.6015459830870564,314,0.6178343949044586,0.07914062377031636,-0.06658209866072236,1.9215977117307952,0.5513979237850933,1.795166248726936,13,9703.977452049947,True,False,True,False
1.75,0.5,0.0,0.08,10,0.06,1.261252010861508,0.0966321822799463,0.1057896693398652,0.9250036796438622,1.002175070745988,-0.16879414866502793,0.57248537964259,315,0.6,0.08092189766727981,-0.06240887210940488,1.9449613876714746,0.47885222614129247,1.7728506639066428,75,7254.959424567152,True,False,True,False
1.5,0.6,0.0,0.12,10,0.06,1.2590226540045797,0.09650989760243611,0.10308734725621192,0.9454578252728038,1.0239467774992272,-0.15509166369181565,0.6222764996203277,316,0.6455696202531646,0.07959651730814406,-0.07147189868503177,2.0284807522767707,0.45981920612642235,1.5144430786862366,46,5089.040766504355,True,False,True,False
1.5,0.4,0.0,0.15,10,0.06,1.2588559554539578,0.09650074955350707,0.10816504617284393,0.9059765804039768,0.9675759571946098,-0.152904669306807,0.6311170874702062,314,0.6528662420382165,0.07907744161865939,-0.07201743633462068,2.065105845219398,0.46783822724988056,1.52387821209976,27,5373.33973841567,True,False,True,False
1.5,0.7,0.0,0.2,20,0.06,1.2568401246158807,0.09639007777439224,0.11338850876296121,0.8684841072731774,0.9178611412098261,-0.1468838431800439,0.6562333588742052,314,0.6305732484076433,0.07968742201211673,-0.06698014004358718,2.0307241185186333,0.4902358115435487,1.5239554788839043,13,5646.041491504774,True,False,True,False
1.5,0.8,0.0,0.1,10,0.06,1.25057918984318,0.09604578424297605,0.10037468793775561,0.9640252149807581,1.0600665604059147,-0.1533691281805939,0.6262393571793735,317,0.6309148264984227,0.07930337674109479,-0.06771430106908834,2.0019600826159767,0.4526391305690829,1.5123604662120074,59,4609.754420957986,True,False,True,False
1.35,0.6,0.0,0.2,10,0.06,1.2500224376110705,0.09601512690185454,0.10199546709164257,0.9500838843983027,1.01480731120475,-0.13032999302537657,0.7367078342677378,314,0.6528662420382165,0.07907744161865939,-0.06932872914358777,2.1451947925414485,0.4407841805199607,1.3626625622186033,13,3494.300365849556,True,False,True,False
1.35,0.4,0.0,0.0,10,0.06,1.247454293855197,0.09587362592685023,0.10741745409886468,0.9062910545176964,0.931667766245891,-0.15018537794620626,0.6383685764748047,313,0.65814696485623,0.07981489904780514,-0.06632354469698412,2.3168594156112903,0.43903128583342366,1.363285752943516,0,3561.0877632616466,True,False,True,False
1.75,0.6,0.0,0.1,20,0.06,1.2471297920397268,0.09585573614602105,0.11417187340970757,0.8589799463054192,0.922835570925776,-0.19645986777082722,0.48791510059366383,316,0.6139240506329114,0.07957396448347158,-0.06594960433344808,1.9186718361667914,0.5112835051543048,1.7728362307777954,58,8226.650171719022,True,False,True,False
1.75,0.4,0.0,0.08,10,0.06,1.241722975364099,0.09555732076205747,0.10528457655819247,0.9196159349290924,0.992130911870219,-0.17312662546005053,0.5519504611617789,314,0.5987261146496815,0.08099734223532382,-0.062408872109404885,1.9364743059550775,0.47477297823712145,1.7728506639066428,75,7251.473602092164,True,False,True,False
1.5,0.6,0.0,0.2,20,0.06,1.2371341542529826,0.09530355131119639,0.1129752069818603,0.8624707984417903,0.9058377940454376,-0.14254014891301997,0.6686084730369685,314,0.6305732484076433,0.07968742201211672,-0.06698014004358718,2.030724118518633,0.48629869174399903,1.5238773717971836,13,5627.901588760556,True,False,True,False
1.5,0.7,0.0,0.1,10,0.06,1.2359138867020878,0.09523599077615263,0.09972948710667454,0.962200703577125,1.0546141043939845,-0.15542921712034144,0.6127290128625942,316,0.6329113924050633,0.07930337674109479,-0.06742046659554599,2.0280185943932953,0.44856716633588706,1.5123604662120074,58,4605.548794799656,True,False,True,False
1.5,0.4,0.0,0.0,20,0.06,1.234406069593712,0.09515246477518091,0.11919466621990583,0.8224710030404673,0.8304844775120981,-0.16729554089789075,0.5687686848345674,313,0.6357827476038339,0.0804353769451523,-0.06409125382091427,2.190768857563069,0.4847645352818911,1.5244986836241317,0,5728.543380637002,True,False,True,False
1.25,0.7,0.0,0.0,10,0.06,1.2336787078339464,0.09511215446650123,0.10104116846656128,0.9499849875583724,1.0013336438702762,-0.13938043875028575,0.6823924168936241,317,0.6529968454258676,0.07980038133906896,-0.06640778780636648,2.2613282791131857,0.41991138692401947,1.258444012584624,0,2298.86342471937,True,False,True,False
1.5,0.5,0.0,0.12,10,0.06,1.232944229300223,0.09507143793143524,0.10263750636611844,0.9363563821799757,1.0091807431988005,-0.16012722271091082,0.5937243919047702,314,0.6464968152866242,0.07961024530798999,-0.07201962636324398,2.021581047297579,0.4557319668228433,1.514683778684963,46,5076.006900987387,True,False,True,False
1.35,0.5,0.0,0.2,10,0.06,1.2300434718280764,0.09491051542128348,0.10166773560468516,0.9428985764477483,1.0005617281028305,-0.126151724501196,0.7523521045515607,314,0.6528662420382165,0.07907744161865937,-0.0693287291435878,2.145194792541447,0.4370451627531119,1.3653442801425189,13,3484.7849590344467,True,False,True,False
1.75,0.5,0.0,0.1,20,0.06,1.2284133822724277,0.09482000302575266,0.1135467549995383,0.8547495201831466,0.9157611499572177,-0.20026645678985025,0.4734692196869099,314,0.6146496815286624,0.07959945115403834,-0.0663900657950836,1.9124007832149499,0.5070113947310695,1.7728362307777954,58,8208.032553660203,False,False,True,False
1.5,0.5,0.0,0.2,20,0.06,1.2194377491898156,0.09432056736177241,0.11265104733856858,0.8566575447016014,0.8948781337213034,-0.13961924940736758,0.6755556111505295,314,0.6305732484076433,0.07968742201211672,-0.06698014004358718,2.0307241185186333,0.4823574198845208,1.5239062506394783,13,5613.605699528583,True,False,True,False
1.35,0.8,0.0,0.0,20,0.06,1.2160409536003471,0.09413109039298528,0.10942462771877384,0.8771002387911382,0.9184284686960991,-0.1503013547698683,0.6262823814004386,317,0.6309148264984227,0.08040647524574701,-0.06427544127106684,2.138405641625941,0.4552075354261485,1.3641817164808328,0,3507.3360531164526,True,False,True,False
1.35,0.4,0.0,0.2,10,0.06,1.2139959981861685,0.09401689628721033,0.10137219550403928,0.9372963145366671,0.9889593005587506,-0.12359180341402334,0.760704947174051,314,0.6528662420382165,0.07907744161865939,-0.06932872914358781,2.145194792541447,0.43321915015590845,1.3645761693264051,13,3476.3761777681134,True,False,True,False
1.5,0.4,0.0,0.12,10,0.06,1.211634913701816,0.09388493252768737,0.10228307706914314,0.9286437146640875,0.9956441035422277,-0.16424612821944815,0.5716112370225759,314,0.6464968152866242,0.07961024530798999,-0.07201962636324397,2.0215810472975795,0.45187638766056976,1.5146626426716079,46,5065.872267952041,True,False,True,False
1.75,0.4,0.0,0.1,20,0.06,1.2091155701557934,0.09374398561593589,0.11298231894595459,0.8497456297467261,0.9077929286637979,-0.2047952453120426,0.45774493188599163,314,0.6146496815286624,0.07959945115403834,-0.0663900657950836,1.9124007832149499,0.5027940658035173,1.7728362307777954,58,8198.722568571224,False,False,True,False
1.5,0.6,0.0,0.1,10,0.06,1.208908611485278,0.09373240079345235,0.09915412102145983,0.953346886484418,1.0397116759845322,-0.16043421748263756,0.5842419545169423,316,0.6329113924050633,0.0793033767410948,-0.06742046659554601,2.028018594393295,0.44436048955504054,1.5123604662120074,58,4593.106316872952,True,False,True,False
1.35,0.8,0.0,0.15,10,0.06,1.206236656540844,0.09358274758970686,0.09959593511061862,0.9482011734369808,1.0406180046590012,-0.12646656143979848,0.739980169653421,317,0.6498422712933754,0.07906643332604171,-0.07154716549728034,2.050897506140182,0.43965236022291965,1.3640559296300803,27,3227.3911606303113,True,False,True,False
1.25,0.6,0.0,0.0,10,0.06,1.2039269647663025,0.0934532547457636,0.10030057612749625,0.9411375693632902,0.9867869990465459,-0.13931547572165676,0.6708031125879879,314,0.6560509554140127,0.07981489904780514,-0.06678723934236898,2.279470317448488,0.41539146881560746,1.2579766311744975,0,2293.08339783682,True,False,True,False
1.5,0.4,0.0,0.2,20,0.06,1.201975178469429,0.09334373400185503,0.11240090512940719,0.8503679635117454,0.883318557240863,-0.13792626819837275,0.6767654575240388,314,0.6305732484076433,0.07968742201211675,-0.06698014004358718,2.030724118518634,0.4786049372889389,1.5239993513842265,13,5600.015128581122,True,False,True,False
1.75,0.8,0.0,0.15,30,0.06,1.194976325863812,0.09295029756757045,0.1270448443344071,0.7633081307800831,0.8044271864665853,-0.17272002310328144,0.5381558889208169,316,0.6170886075949367,0.07910658210340153,-0.06856512457753088,1.8593390578533084,0.5568589701740072,1.7939734028542353,27,9133.36469809274,True,False,True,False
1.35,0.7,0.0,0.0,20,0.06,1.1893958956315136,0.09263579884305462,0.10867394023332023,0.8698185899859004,0.9053536281567867,-0.1501963637358569,0.6167645909588645,317,0.6309148264984227,0.08040647524574698,-0.06427544127106684,2.13840564162594,0.45088042254631316,1.3639560171118563,0,3487.474287410721,True,False,True,False
1.35,0.7,0.0,0.15,10,0.06,1.188769862738973,0.09260047289484219,0.0989312807758011,0.9448188888485306,1.0329971814856176,-0.12267130655357901,0.7548666065148428,317,0.6498422712933754,0.0790664333260417,-0.07154716549728034,2.0508975061401813,0.43560584070412817,1.3647589755786504,27,3224.651471108283,True,False,True,False
1.25,0.8,0.0,0.2,10,0.06,1.1871249528997554,0.09250761076497271,0.09584386094935313,0.9712421192355281,1.0537298575207765,-0.1316442162881539,0.7027092672456213,317,0.6498422712933754,0.0790664333260417,-0.06890690348086066,2.129480442123305,0.4181974412459802,1.2589468718976504,13,2238.600628677835,True,False,True,False
1.5,0.5,0.0,0.1,10,0.06,1.1838514885697053,0.09232262538880565,0.09861835093382448,0.9449056590829934,1.0254768433708654,-0.1650931172509038,0.5592154714027016,314,0.6337579617834395,0.07931590761245998,-0.06791391303199877,2.020955636617647,0.4401216301100656,1.5123604662120074,58,4583.977475834411,True,False,True,False
1.5,0.8,0.0,0.0,30,0.06,1.1829461529002274,0.09227142092901652,0.12100944293870432,0.7901537324426796,0.809534657943655,-0.16772628364376888,0.5501309569643258,317,0.6182965299684543,0.07985639394097822,-0.06399078442636198,2.0214498062495716,0.5013991679907599,1.5233699189101408,0,5606.29527394289,True,False,True,False
1.5,0.8,0.0,0.15,20,0.06,1.1827586458597055,0.09226081345093307,0.11003947265038518,0.8571793360430675,0.9255752274913953,-0.14063440372486663,0.6560330261109483,317,0.6277602523659306,0.07966213364554371,-0.06913416903314029,1.9432570688600717,0.4844536887878395,1.523922009041342,27,5204.993863662643,True,False,True,False
1.75,0.7,0.0,0.15,30,0.06,1.1810948452540813,0.09216665501438492,0.12626074951606112,0.7615759112976791,0.8011610694942288,-0.17663291092820158,0.5217977472604138,314,0.6178343949044586,0.07914062377031635,-0.06901457206623833,1.8538694742014898,0.5522665034736624,1.7936059856286113,27,9110.958725374829,True,False,True,False
1.25,0.5,0.0,0.0,10,0.06,1.1732125398861246,0.09171970891753567,0.09981304986218398,0.9293461260348826,0.9670506792075773,-0.13908627897657705,0.6594446957128086,314,0.6560509554140127,0.07981489904780514,-0.06678723934236898,2.279470317448488,0.41166451220393097,1.2591390226603372,0,2281.3951031741562,True,False,True,False
1.75,0.6,0.0,0.15,30,0.06,1.1707425140483547,0.09157935649259485,0.1255811031684912,0.7607292230546955,0.7984295647443828,-0.18086881605404206,0.5063302701402752,314,0.6178343949044586,0.07914062377031635,-0.06901457206623834,1.8538694742014896,0.5479500850858644,1.7948512155812564,27,9094.113708104984,True,False,True,False
1.35,0.8,0.0,0.12,10,0.06,1.167896783276237,0.09141747995572613,0.09437107573747003,0.9743084776317803,1.0713933801676414,-0.12827538109464928,0.7126658223550536,317,0.6435331230283912,0.07959651730814406,-0.07155764014198712,2.0081205479194053,0.42512815346657307,1.3587342031855194,46,3027.783010626405,True,False,True,False
1.25,0.7,0.0,0.2,10,0.06,1.167880597549769,0.091416558708038,0.09519353346658282,0.9667261818381309,1.043154548540802,-0.1272201116835986,0.7185700240178579,317,0.6498422712933754,0.0790664333260417,-0.06890690348086065,2.1294804421233056,0.41417109357920145,1.2588277249339415,13,2230.5170729727256,True,False,True,False
1.5,0.7,0.0,0.15,20,0.06,1.166151094763587,0.09131808492559457,0.10939542333769375,0.8536843467858559,0.9180353346506881,-0.14452552894469942,0.6318474361753493,316,0.629746835443038,0.07966213364554371,-0.0690156638044258,1.963231345207312,0.4799381744625332,1.523016495424747,27,5204.655914872337,True,False,True,False
1.35,0.6,0.0,0.15,10,0.06,1.1637942331288236,0.09118377849350523,0.09838693260089033,0.936309253352413,1.0187804218939656,-0.12837035205779068,0.7103180526641811,316,0.6518987341772152,0.0790664333260417,-0.07145976988070121,2.0720730880346614,0.431428311217307,1.364172346388964,27,3223.10386800098,True,False,True,False
1.5,0.4,0.0,0.1,10,0.06,1.1604366580547993,0.09099222186232425,0.09824057586524103,0.9357512751979342,1.0099695833159705,-0.1696146842371464,0.5364642941828296,314,0.6337579617834395,0.07931590761245999,-0.06791391303199877,2.020955636617647,0.4362775487391455,1.5123604662120074,58,4571.894373025437,True,False,True,False
1.35,0.6,0.0,0.0,20,0.06,1.159926078372619,0.09096306910490504,0.10811661253517527,0.8595703085020101,0.8884854723651138,-0.15035160037804285,0.6050023337043852,314,0.6337579617834395,0.08043537694515233,-0.06456150939518719,2.1559002464788883,0.4467934543645247,1.3640631250364657,0,3476.83227310106,True,False,True,False
1.15,0.8,0.0,0.0,10,0.06,1.1589730968544507,0.09090864001120003,0.09419374300865789,0.9710744277674451,1.0379079935264819,-0.12829234406328763,0.7086053394297175,317,0.6529968454258676,0.07980038133906896,-0.0664077878063665,2.2613282791131852,0.39323276026146337,1.1547700106661931,0,1195.9972534767753,True,False,True,False
1.5,0.7,0.0,0.0,30,0.06,1.1587476873158287,0.09089576273465805,0.12032374083821241,0.7834936950444059,0.7983656354670627,-0.16769494855841577,0.5420304160384111,314,0.6210191082802548,0.07989410622415283,-0.0642303987626234,2.038270290745418,0.4968228867694956,1.5251951887405795,0,5587.561368134421,True,False,True,False
1.75,0.5,0.0,0.15,30,0.06,1.1557516924775642,0.09072449310904274,0.12497888087377451,0.7575185242757714,0.7929970793341181,-0.1855992126088654,0.48881938578175393,314,0.6178343949044586,0.07914062377031636,-0.06901457206623834,1.8538694742014898,0.5434498468813586,1.7934432678354326,27,9074.421184762246,True,False,True,False
1.25,0.6,0.0,0.2,10,0.06,1.1474860235061208,0.0902508792178709,0.0945998968026115,0.960897479657667,1.0319372121353825,-0.12294016694898086,0.7341040886606592,314,0.6528662420382165,0.07907744161865939,-0.0693287291435878,2.1451947925414476,0.4098024780879542,1.2585736285066091,13,2234.9217525424183,True,False,True,False
1.35,0.7,0.0,0.12,10,0.06,1.1467220444552675,0.09020702245735679,0.09374118018344878,0.9683819594408541,1.0607233052017941,-0.13231301609008378,0.6817698297795615,317,0.6435331230283912,0.07959651730814406,-0.07155764014198714,2.008120547919405,0.4211811357069327,1.3592373317470925,46,3016.5614687659404,True,False,True,False
1.75,0.8,0.0,0.12,30,0.06,1.146276348369304,0.09018143056257344,0.12020900253937074,0.7785526477727602,0.8234414717131769,-0.18925205180750293,0.47651494238118575,316,0.6139240506329114,0.07928206838582316,-0.06921979046471563,1.8213214016895085,0.5383004877459852,1.7789810190153152,46,8666.997123384053,True,False,True,False
1.75,0.4,0.0,0.15,30,0.06,1.1450871314738174,0.09011312258568083,0.12447769571529749,0.7555585297219725,0.7889680968847942,-0.18996927925097293,0.4743562903485581,314,0.6178343949044586,0.07914062377031636,-0.06901457206623834,1.8538694742014898,0.5393770952586769,1.7954371380715761,27,9079.061195527125,True,False,True,False
1.35,0.5,0.0,0.15,10,0.06,1.1420781320115192,0.08994013715331906,0.09793562949724474,0.9285246887671621,1.0046645960312401,-0.13288386728785517,0.676832628286542,314,0.6528662420382165,0.07907744161865939,-0.07201743633462068,2.065105845219398,0.42746549363653924,1.363832695423615,27,3215.1989619982505,True,False,True,False
1.5,0.6,0.0,0.15,20,0.06,1.1419509298261525,0.08993281963496558,0.10883753108890198,0.8458281828901061,0.9047040928789094,-0.14925886110129172,0.6025291830006284,314,0.6305732484076433,0.07968742201211673,-0.06950154222105398,1.957052771802587,0.4756823604154618,1.5230512483112746,27,5188.797061320565,True,False,True,False
1.25,0.4,0.0,0.0,10,0.06,1.1414369992504625,0.0899032509944766,0.09946972915812745,0.9154649610023278,0.9463873499845736,-0.1390204676119345,0.6466907538063745,313,0.65814696485623,0.07981489904780514,-0.06632354469698408,2.316859415611291,0.4079599608991249,1.2587608282445288,0,2272.209789302345,True,False,True,False
