symbol,reaction_date,entry_date,exit_date,entry_price,exit_price,shares,gross_ret,net_ret,invested_cash,ret_pct
KKR,2022-05-03,2022-05-04,2022-06-16,54.39,45.06,0.002117081828923808,-0.17153888582460008,-0.1715388858246002,0.11514808067516592,-17.15388858246002
WMB,2022-05-03,2022-05-04,2022-06-16,35.95,30.45,0.00320300641655538,-0.1529902642559111,-0.152990264255911,0.11514808067516592,-15.2990264255911
UNH,2022-07-15,2022-07-18,2022-08-29,531.0,529.77,0.00020137247224135047,-0.0023163841807909424,-0.0023163841807909424,0.1069287827601571,-0.23163841807909424
OMC,2022-07-19,2022-07-20,2022-08-31,68.72,66.9,0.0015566050102819129,-0.026484284051222273,-0.026484284051222273,0.10696989630657305,-2.6484284051222273
TFC,2022-07-19,2022-07-20,2022-08-31,47.94,46.84,0.002231328667220965,-0.02294534835210671,-0.02294534835210671,0.10696989630657305,-2.294534835210671
NDAQ,2022-07-20,2022-07-21,2022-09-01,56.53,59.99,0.0018914557543547644,0.06120643905890688,0.06120643905890688,0.10692399379367483,6.120643905890688
CDNS,2022-07-25,2022-07-26,2022-09-07,170.54,170.89,0.0006293829423158205,0.0020523044447049443,0.0020523044447051664,0.10733496698254001,0.20523044447051664
CMG,2022-07-26,2022-07-27,2022-09-08,28.67,34.14,0.003735776253610678,0.19079176839902323,0.19079176839902323,0.10710470519101815,19.079176839902324
CNC,2022-07-26,2022-07-27,2022-09-08,92.41,91.26,0.0011590163963966903,-0.012444540634130363,-0.012444540634130474,0.10710470519101815,-1.2444540634130474
BXP,2022-07-27,2022-07-28,2022-09-09,89.44,85.8,0.0012116000130533834,-0.04069767441860461,-0.04069767441860461,0.10836550516749462,-4.069767441860462
EQIX,2022-07-27,2022-07-28,2022-09-09,632.0000866647566,615.0186767578125,0.0001714643833980626,-0.026869315788483283,-0.026869315788483283,0.10836550516749462,-2.6869315788483283
F,2022-07-27,2022-07-28,2022-09-09,13.94,15.42,0.0077737091224888534,0.10616929698708755,0.10616929698708755,0.10836550516749462,10.616929698708756
TEL,2022-07-27,2022-07-28,2022-09-09,129.58,129.04,0.000836282645219128,-0.004167309770026439,-0.004167309770026439,0.10836550516749462,-0.41673097700264394
WM,2022-07-27,2022-07-28,2022-09-09,160.09,173.4,0.0006268125799259959,0.08314073333749761,0.08314073333749761,0.10034642592035269,8.31407333374976
ITW,2022-10-25,2022-10-26,2022-12-08,192.86336287334188,205.1844482421875,0.0005684297215246809,0.06388504890344149,0.06388504890344149,0.10962926765040722,6.388504890344149
SHW,2022-10-25,2022-10-26,2022-12-08,219.45,254.45,0.0004995637623623023,0.1594896331738438,0.1594896331738438,0.10962926765040722,15.94896331738438
BMY,2022-10-26,2022-10-27,2022-12-09,74.28,78.83,0.001476415705308988,0.06125471190091547,0.06125471190091547,0.10966815859035163,6.125471190091547
EME,2022-10-27,2022-10-28,2022-12-12,135.59,149.43,0.0008091833457713425,0.10207242422007523,0.10207242422007523,0.10971716985313634,10.207242422007523
HON,2022-10-27,2022-10-28,2022-12-12,199.0,214.5,0.000551342562076062,0.07788944723618085,0.07788944723618108,0.10971716985313634,7.7889447236181075
MAA,2022-10-27,2022-10-28,2022-12-12,136.1071664872441,144.93887329101562,0.0008061086912967144,0.06488788968066017,0.06488788968066017,0.10971716985313634,6.488788968066017
CBOE,2022-11-04,2022-11-07,2022-12-20,130.16,123.18,0.0008555857573466844,-0.053626306084818554,-0.053626306084818554,0.11136304217624443,-5.362630608481855
PANW,2022-11-17,2022-11-18,2023-01-04,85.64,69.27,0.001320340667183751,-0.1911489957963569,-0.1911489957963569,0.11307397473761645,-19.11489957963569
IBKR,2023-01-17,2023-01-18,2023-03-02,20.2,22.17,0.005552951995028463,0.09752475247524761,0.09752475247524761,0.11216963029957494,9.75247524752476
PLD,2023-01-18,2023-01-19,2023-03-03,122.99,126.95,0.000912135236031893,0.032197739653630375,0.0321977396536306,0.11218351267956252,3.2197739653630597
V,2023-01-26,2023-01-27,2023-03-13,228.0,214.47,0.0004927084070920752,-0.05934210526315786,-0.05934210526315786,0.11233751681699315,-5.934210526315786
SYK,2023-01-31,2023-02-01,2023-03-16,269.62,275.21,0.00041777800233979226,0.020732883317261308,0.020732883317261308,0.11264130499085478,2.073288331726131
YUM,2023-02-08,2023-02-09,2023-03-24,132.28,127.83,0.0008570613327271022,-0.03364076201995769,-0.03364076201995769,0.11337207309314108,-3.3640762019957693
HLT,2023-02-09,2023-02-10,2023-03-27,150.5,132.3,0.0007507575776160368,-0.1209302325581395,-0.1209302325581394,0.11298901543121354,-12.09302325581394
PLTR,2023-02-13,2023-02-14,2023-03-29,8.59,8.22,0.013175025155416749,-0.043073341094295614,-0.043073341094295725,0.11317346608502987,-4.307334109429572
MAR,2023-02-14,2023-02-15,2023-03-30,180.92,162.67,0.0006284294762736139,-0.10087331417200973,-0.10087331417200973,0.11369546084742221,-10.087331417200973
DE,2023-02-17,2023-02-21,2023-04-04,431.92,397.66,0.0002606427594474016,-0.0793202444897203,-0.0793202444897203,0.11257682066052171,-7.93202444897203
TRGP,2023-02-22,2023-02-23,2023-04-06,76.99,74.93,0.0014370116847803878,-0.026756721652162474,-0.026756721652162474,0.11063552961124205,-2.6756721652162474
AXON,2023-02-28,2023-03-01,2023-04-13,208.74,223.31,0.0005243538535484326,0.06979975088627,0.06979975088626977,0.10945362338969984,6.979975088626977
CRM,2023-03-01,2023-03-02,2023-04-14,193.12,194.65,0.0005699144468959188,0.007922535211267512,0.007922535211267734,0.11006187798453985,0.7922535211267734
MMC,2023-04-20,2023-04-21,2023-06-05,180.0,177.16,0.0006106743520800027,-0.01577777777777778,-0.01577777777777778,0.1099213833744005,-1.577777777777778
SNA,2023-04-20,2023-04-21,2023-06-05,260.0,259.38,0.0004227745514400019,-0.0023846153846154294,-0.0023846153846154294,0.1099213833744005,-0.23846153846154294
AVB,2023-04-27,2023-04-28,2023-06-12,178.85,187.53,0.0006143262812730862,0.048532289628180125,0.048532289628180125,0.10987225540569147,4.8532289628180125
CHD,2023-04-27,2023-04-28,2023-06-12,97.73,94.19,0.0011242428671410158,-0.036222244960605776,-0.036222244960605665,0.10987225540569147,-3.6222244960605665
HON,2023-04-27,2023-04-28,2023-06-12,199.0,198.5,0.0005521218864607612,-0.002512562814070307,-0.002512562814070307,0.10987225540569147,-0.2512562814070307
LKQ,2023-04-27,2023-04-28,2023-06-12,57.42,54.57,0.0019134840718511227,-0.04963427377220486,-0.04963427377220475,0.10987225540569147,-4.963427377220475
MAA,2023-04-27,2023-04-28,2023-06-12,137.0986493861388,137.77520751953125,0.000801410195488038,0.004934827122088814,0.004934827122088814,0.10987225540569147,0.4934827122088814
ROK,2023-04-27,2023-04-28,2023-06-12,285.0,309.78,0.00038551668563400516,0.08694736842105244,0.08694736842105244,0.10987225540569147,8.694736842105243
ROP,2023-04-27,2023-04-28,2023-06-12,452.0,454.01,0.00024308021107453864,0.004446902654867246,0.004446902654867246,0.10987225540569147,0.44469026548672463
CL,2023-04-28,2023-05-01,2023-06-13,79.84,75.24,0.0013794324977903533,-0.057615230460921985,-0.057615230460921985,0.11013389062358181,-5.761523046092199
NCLH,2023-05-01,2023-05-02,2023-06-14,14.46,19.3,0.007649731609761114,0.3347164591977869,0.3347164591977869,0.11061511907714572,33.471645919778695
AME,2023-05-02,2023-05-03,2023-06-15,143.56644584554465,154.17568969726562,0.0007617311660768594,0.07389779547189512,0.07389779547189534,0.10935903620343701,7.3897795471895344
BAC,2023-07-18,2023-07-19,2023-08-30,30.89,29.04,0.0036744032734616267,-0.05988993201683401,-0.0598899320168339,0.11350231711722965,-5.988993201683391
FCX,2023-07-20,2023-07-21,2023-09-01,42.32,41.49,0.002687790107170615,-0.019612476370510334,-0.019612476370510445,0.11374727733546043,-1.9612476370510445
JNJ,2023-07-20,2023-07-21,2023-09-01,168.18,160.48,0.0006763424743457036,-0.04578427874895952,-0.04578427874895952,0.11374727733546043,-4.578427874895952
UAL,2023-07-20,2023-07-21,2023-09-01,57.24,49.72,0.0019871991148752697,-0.1313766596785465,-0.1313766596785464,0.11374727733546043,-13.13766596785464
GE,2023-07-25,2023-07-26,2023-09-07,93.42,89.16,0.0012195692272070696,-0.0456005138086063,-0.04560051380860641,0.11393215720568445,-4.560051380860641
LRCX,2023-07-26,2023-07-27,2023-09-08,67.5,66.89,0.0016863624619599215,-0.009037037037037066,-0.009037037037037066,0.11382946618229471,-0.9037037037037066
MDLZ,2023-07-27,2023-07-28,2023-09-11,75.88,71.37,0.0015015077853391546,-0.05943595150237202,-0.05943595150237202,0.11393441075153504,-5.943595150237202
CINF,2023-07-28,2023-07-31,2023-09-12,109.92,107.19,0.0010396166523461477,-0.024836244541484698,-0.02483624454148481,0.11427466242588856,-2.483624454148481
ANET,2023-07-31,2023-08-01,2023-09-13,44.38,47.02,0.0025641523174458098,0.05948625506985139,0.05948625506985117,0.11379707984824505,5.948625506985117
SBAC,2023-07-31,2023-08-01,2023-09-13,225.85,212.33,0.0005038613232156079,-0.0598627407571396,-0.05986274075713971,0.11379707984824505,-5.986274075713971
AFL,2023-08-02,2023-08-03,2023-09-15,76.57,76.51,0.001472039718997391,-0.000783596708893719,-0.000783596708893608,0.11271408128363021,-0.0783596708893608
VRSK,2023-08-02,2023-08-03,2023-09-15,232.88,245.65,0.0004766605923120148,0.05483510821023718,0.05483510821023718,0.11100471873762201,5.483510821023718
AMT,2023-10-26,2023-10-27,2023-12-11,175.5,205.6,0.0006281906505184999,0.1715099715099715,0.17150997150997171,0.11024745916599672,17.15099715099717
AOS,2023-10-26,2023-10-27,2023-12-11,69.66,78.04,0.0015826508637093988,0.12029859316681035,0.12029859316681035,0.11024745916599672,12.029859316681035
AVB,2023-10-26,2023-10-27,2023-12-11,167.92,175.41,0.0006565475176631535,0.04460457360647929,0.04460457360647929,0.11024745916599672,4.460457360647929
DECK,2023-10-26,2023-10-27,2023-12-11,90.87,116.31,0.0012132437456365875,0.27996038296467485,0.2799603829646746,0.11024745916599672,27.99603829646746
DXCM,2023-10-26,2023-10-27,2023-12-11,92.73,117.9,0.0011889082191954784,0.27143319314137826,0.27143319314137826,0.11024745916599672,27.143319314137827
GWW,2023-10-26,2023-10-27,2023-12-11,702.25,817.44,0.0001569917538853638,0.16402990388038452,0.16402990388038452,0.11024745916599672,16.402990388038454
MAS,2023-10-26,2023-10-27,2023-12-11,51.87,63.98,0.0021254570882204885,0.23346828609986514,0.23346828609986514,0.11024745916599672,23.346828609986513
ORLY,2023-10-26,2023-10-27,2023-12-11,61.83,64.37,0.0017830738988516373,0.04108038169173556,0.04108038169173556,0.11024745916599672,4.108038169173556
CMG,2023-10-27,2023-10-30,2023-12-12,37.8,46.41,0.0028993590577457524,0.22777777777777786,0.22777777777777763,0.10959577238278943,22.777777777777764
ANET,2023-10-30,2023-10-31,2023-12-13,48.58,57.39,0.002266382091523647,0.18135034993824628,0.18135034993824628,0.11010084200621878,18.13503499382463
EG,2023-10-28,2023-10-31,2023-12-13,380.46338686797526,374.8471984863281,0.0002893861690939131,-0.014761442429139682,-0.014761442429139793,0.11010084200621878,-1.4761442429139793
SPG,2023-10-30,2023-10-31,2023-12-13,106.41,139.26,0.0010346851048418267,0.3087115872568367,0.30871158725683645,0.11010084200621878,30.871158725683646
HAL,2024-01-23,2024-01-24,2024-03-07,35.68,36.19,0.0036119548388973194,0.014293721973094087,0.014293721973094087,0.12887454865185635,1.4293721973094087
PCAR,2024-01-23,2024-01-24,2024-03-07,101.83,114.33,0.0012655852759683429,0.12275360895610321,0.12275360895610321,0.12887454865185635,12.275360895610321
IBM,2024-01-24,2024-01-25,2024-03-08,184.96,195.95,0.0006980710904209196,0.05941825259515565,0.05941825259515543,0.1291152288842533,5.941825259515543
WRB,2024-01-24,2024-01-25,2024-03-08,55.63,56.27,0.00232096402811888,0.011504583857630868,0.011504583857630868,0.1291152288842533,1.1504583857630868
HCA,2024-01-30,2024-01-31,2024-03-14,303.42,324.78,0.0004256960360578205,0.07039746885505216,0.07039746885505216,0.1291646912606639,7.039746885505216
DECK,2024-02-01,2024-02-02,2024-03-18,139.29,151.48,0.0009255712922537879,0.08751525594084275,0.08751525594084275,0.12892282529803012,8.751525594084274
PLTR,2024-02-05,2024-02-06,2024-03-20,20.3,24.57,0.006348491141809921,0.21034482758620676,0.21034482758620698,0.1288743701787414,21.034482758620697
J,2024-02-06,2024-02-07,2024-03-21,116.97,125.25,0.0011046882799558581,0.07078738137984097,0.07078738137984075,0.12921538810643673,7.078738137984075
WTW,2024-02-06,2024-02-07,2024-03-21,270.14,274.51,0.0004783274898439207,0.01617679721625831,0.016176797216258088,0.12921538810643673,1.6176797216258088
JKHY,2024-02-07,2024-02-08,2024-03-22,169.43,168.95,0.0007704857245746467,-0.0028330283893054364,-0.0028330283893054364,0.1305433963146824,-0.28330283893054364
K,2024-02-08,2024-02-09,2024-03-25,54.73,55.65,0.002398473695288373,0.016809793531883832,0.016809793531883832,0.13126846534313263,1.6809793531883832
LDOS,2024-02-13,2024-02-14,2024-03-28,121.93,131.09,0.0010113221040099483,0.07512507176248673,0.0751250717624865,0.12331050414193301,7.512507176248651
STZ,2024-04-11,2024-04-12,2024-05-24,269.51,248.51,0.0005080624518487225,-0.07791918667210862,-0.07791918667210862,0.13692791139774918,-7.791918667210862
STT,2024-04-12,2024-04-15,2024-05-28,76.47,73.91,0.0017865844151824786,-0.033477180593696865,-0.033477180593696865,0.13662011022900414,-3.3477180593696865
OMC,2024-04-16,2024-04-17,2024-05-30,93.35,90.72,0.0014560003999111097,-0.02817354043920728,-0.02817354043920728,0.1359176373317021,-2.817354043920728
CSGP,2024-04-23,2024-04-24,2024-06-06,92.53,77.05,0.001474023984374726,-0.16729709283475636,-0.16729709283475636,0.1363914392741934,-16.729709283475636
PHM,2024-04-23,2024-04-24,2024-06-06,113.4,114.49,0.0012027463780793068,0.00961199294532622,0.00961199294532622,0.1363914392741934,0.961199294532622
CMG,2024-04-24,2024-04-25,2024-06-07,60.24,63.38,0.0022642751520321417,0.05212483399734391,0.05212483399734391,0.13639993515841622,5.212483399734391
EQR,2024-04-24,2024-04-25,2024-06-07,64.07,65.07,0.0021289204800751713,0.015607928827844564,0.015607928827844342,0.13639993515841622,1.5607928827844342
GOOGL,2024-04-25,2024-04-26,2024-06-10,174.37,175.01,0.0007832741360841188,0.0036703561392441575,0.0036703561392439354,0.1365795111089878,0.36703561392439354
LLY,2024-04-30,2024-05-01,2024-06-13,774.76,883.33,0.00017441701458636332,0.14013371882905679,0.14013371882905679,0.13513132622093085,14.013371882905679
VRSK,2024-05-01,2024-05-02,2024-06-14,234.0,264.37,0.0005777578409518332,0.1297863247863249,0.12978632478632468,0.13519533478272897,12.978632478632468
KIM,2024-05-02,2024-05-03,2024-06-17,19.05,18.68,0.007105974107602631,-0.01942257217847776,-0.01942257217847776,0.13536880674983012,-1.942257217847776
XYL,2024-05-02,2024-05-03,2024-06-17,137.5,139.54,0.0009845004127260373,0.014836363636363537,0.014836363636363537,0.13536880674983012,1.4836363636363537
AJG,2024-07-25,2024-07-26,2024-09-09,269.13,298.94,0.0005103351421350172,0.11076431464348091,0.11076431464348091,0.13734649680279717,11.07643146434809
CBRE,2024-07-25,2024-07-26,2024-09-09,110.0,115.26,0.0012486045163890651,0.04781818181818176,0.04781818181818176,0.13734649680279717,4.781818181818176
CMS,2024-07-25,2024-07-26,2024-09-09,60.63474903898334,66.55924224853516,0.0022651449701637963,0.09770788703591138,0.09770788703591138,0.13734649680279717,9.770788703591137
DOV,2024-07-25,2024-07-26,2024-09-09,185.43,178.89,0.0007406918880590906,-0.035269373887720556,-0.03526937388772067,0.13734649680279717,-3.5269373887720668
NOC,2024-07-25,2024-07-26,2024-09-09,477.56,524.21,0.0002876005042356922,0.09768406064159474,0.09768406064159474,0.13734649680279717,9.768406064159475
BKR,2024-07-26,2024-07-29,2024-09-10,37.78,33.17,0.0036522339283608304,-0.12202223398623613,-0.12202223398623613,0.13798139781347218,-12.202223398623612
ON,2024-07-29,2024-07-30,2024-09-11,77.8,70.58,0.001775603691224961,-0.09280205655526996,-0.09280205655526996,0.13814196717730196,-9.280205655526997
ANET,2024-07-30,2024-07-31,2024-09-12,84.5,88.84,0.001636253070898764,0.05136094674556224,0.05136094674556202,0.13826338449094555,5.136094674556202
KKR,2024-07-31,2024-08-01,2024-09-13,123.77,122.8,0.0011247889483577281,-0.007837117233578383,-0.007837117233578383,0.139215128138236,-0.7837117233578383
AVB,2024-08-01,2024-08-02,2024-09-16,214.26,232.86,0.0006422504660040886,0.0868104172500701,0.0868104172500701,0.13760858484603603,8.68104172500701
CMI,2024-08-01,2024-08-02,2024-09-16,303.71,301.07,0.0004530920445360246,-0.008692502716407091,-0.008692502716407091,0.13760858484603603,-0.8692502716407091
IRM,2024-08-01,2024-08-02,2024-09-16,109.54,118.19,0.001210575409051969,0.07896658754792751,0.07896658754792774,0.13260643030755268,7.896658754792774
PEP,2024-10-08,2024-10-09,2024-11-20,169.38,158.74,0.0008312206259552971,-0.06281733380564403,-0.06281733380564403,0.14079214962430822,-6.281733380564402
BLK,2024-10-11,2024-10-14,2024-11-25,999.17,1031.49,0.000141285543959039,0.032346847883743646,0.032346847883743646,0.141168276957553,3.2346847883743646
BX,2024-10-17,2024-10-18,2024-12-02,171.59,187.05,0.0008228788747714444,0.09009849058802955,0.09009849058802955,0.14119778612203215,9.009849058802955
ISRG,2024-10-17,2024-10-18,2024-12-02,496.0,542.85,0.00028467295589119386,0.09445564516129035,0.09445564516129035,0.14119778612203215,9.445564516129036
PM,2024-10-22,2024-10-23,2024-12-05,129.98,132.49,0.0010882847794121695,0.019310663178950804,0.019310663178950804,0.14145525562799377,1.9310663178950804
BKR,2024-10-23,2024-10-24,2024-12-06,37.1,41.31,0.0038035736293473106,0.11347708894878705,0.11347708894878705,0.14111258164878523,11.347708894878705
NEE,2024-10-23,2024-10-24,2024-12-06,84.0,75.24,0.0016799116862950623,-0.10428571428571431,-0.10428571428571431,0.14111258164878523,-10.42857142857143
RJF,2024-10-23,2024-10-24,2024-12-06,144.76,163.4,0.0009748036864381407,0.1287648521691076,0.1287648521691076,0.14111258164878523,12.87648521691076
CBRE,2024-10-24,2024-10-25,2024-12-09,134.66,137.29,0.0010489137924800255,0.01953066983514029,0.01953066983514029,0.14124673129536022,1.953066983514029
TYL,2024-10-24,2024-10-25,2024-12-09,613.5,621.77,0.0002302310208563329,0.013480032599836989,0.013480032599836989,0.14124673129536022,1.3480032599836989
CDNS,2024-10-28,2024-10-29,2024-12-11,274.94,308.78,0.0005119289822544058,0.12308139957808972,0.1230813995780895,0.14074975438102633,12.308139957808951
FFIV,2024-10-28,2024-10-29,2024-12-11,242.03,260.07,0.0005665148085761132,0.07453621451886128,0.07453621451886128,0.1371135791196767,7.453621451886128
TECH,2025-02-05,2025-02-06,2025-03-21,77.03,60.61,0.0019101776407912554,-0.2131637024535895,-0.2131637024535895,0.1471409836701504,-21.31637024535895
DD,2025-02-11,2025-02-12,2025-03-27,33.68,31.78,0.004327722585964293,-0.05641330166270775,-0.05641330166270775,0.14575769669527738,-5.641330166270775
HOOD,2025-02-12,2025-02-13,2025-03-28,62.09,41.92,0.002348293999888841,-0.3248510227089708,-0.3248510227089708,0.14580557445309814,-32.48510227089708
MGM,2025-02-12,2025-02-13,2025-03-28,38.55,30.36,0.0037822457705083824,-0.2124513618677042,-0.2124513618677042,0.14580557445309814,-21.24513618677042
PAYC,2025-02-12,2025-02-13,2025-03-28,215.79,218.75,0.0006756827214101586,0.013717039714537416,0.013717039714537194,0.14580557445309814,1.3717039714537194
CBRE,2025-02-13,2025-02-14,2025-03-31,142.6,130.78,0.0010290244313779428,-0.08288920056100979,-0.08288920056100968,0.14673888391449463,-8.288920056100968
RSG,2025-02-13,2025-02-14,2025-03-31,226.15138575838327,239.63949584960935,0.000648852464124488,0.0596419519871374,0.059641951987137176,0.14673888391449463,5.964195198713718
OXY,2025-02-19,2025-02-20,2025-04-03,51.17,43.9,0.0028374849336534878,-0.14207543482509288,-0.14207543482509288,0.14519410405504898,-14.207543482509289
INTU,2025-02-25,2025-02-26,2025-04-09,635.5,596.48,0.00022150952072608093,-0.06140047206923682,-0.06140047206923693,0.14076930042142444,-6.140047206923693
NRG,2025-02-26,2025-02-27,2025-04-10,116.2,92.89,0.001213383894098423,-0.20060240963855425,-0.20060240963855425,0.14099520849423677,-20.060240963855424
AVGO,2025-03-06,2025-03-07,2025-04-21,187.73,166.21,0.0007111098307160599,-0.11463271720023427,-0.11463271720023427,0.13349664852032592,-11.463271720023426
PAYX,2025-03-26,2025-03-27,2025-05-09,149.48,151.65,0.0009052970004858756,0.014516992239764548,0.01451699223976477,0.13532379563262867,1.451699223976477
LRCX,2025-04-23,2025-04-24,2025-06-06,69.67,86.35,0.001875299074991797,0.2394143820869814,0.2394143820869814,0.1306520865546785,23.94143820869814
PM,2025-04-23,2025-04-24,2025-06-06,168.33,181.73,0.0007761663788669785,0.07960553674330173,0.07960553674330173,0.1306520865546785,7.960553674330173
TEL,2025-04-23,2025-04-24,2025-06-06,138.58,164.65,0.0009427917921394031,0.18812238418242155,0.18812238418242178,0.1306520865546785,18.812238418242178
TXN,2025-04-23,2025-04-24,2025-06-06,164.63,192.42,0.000793610438891323,0.16880276984753695,0.16880276984753695,0.1306520865546785,16.880276984753696
STX,2025-04-29,2025-04-30,2025-06-12,87.14,126.07,0.0015088197536728197,0.44675235253614853,0.44675235253614853,0.13147855333504951,44.67523525361485
WELL,2025-04-29,2025-04-30,2025-06-12,151.04,151.91,0.0008704883033305715,0.005760063559322015,0.005760063559322015,0.13147855333504951,0.5760063559322015
ADP,2025-04-30,2025-05-01,2025-06-13,299.21,306.82,0.000442385973373356,0.025433641923732653,0.02543364192373243,0.13236630709304184,2.543364192373243
ESS,2025-04-30,2025-05-01,2025-06-13,279.19,284.46,0.00047410833874079246,0.018876034241914086,0.018876034241914086,0.13236630709304184,1.8876034241914086
AMZN,2025-05-01,2025-05-02,2025-06-16,191.44,216.1,0.0006896665868858405,0.12881320518178008,0.12881320518178008,0.1320297713934253,12.881320518178008
GWW,2025-05-01,2025-05-02,2025-06-16,1057.33,1071.8,0.0001248709214657915,0.013685415149480296,0.013685415149480296,0.1320297713934253,1.3685415149480296
HWM,2025-05-01,2025-05-02,2025-06-16,150.21,171.6,0.0008242513307023986,0.14240063910525258,0.14240063910525258,0.1238107923848073,14.240063910525258
CFG,2025-07-17,2025-07-18,2025-08-29,49.68,52.28,0.0029615806307075904,0.052334943639291476,0.052334943639291476,0.1471313257335531,5.233494363929148
IBKR,2025-07-17,2025-07-18,2025-08-29,63.81,62.24,0.002305772225882355,-0.02460429399780595,-0.02460429399780606,0.1471313257335531,-2.460429399780606
DGX,2025-07-22,2025-07-23,2025-09-04,179.63,180.11,0.000816655548805587,0.0026721594388465775,0.0026721594388465775,0.1466958362319476,0.26721594388465775
NOC,2025-07-22,2025-07-23,2025-09-04,562.35,579.76,0.0002608621609886149,0.03095936694229562,0.03095936694229562,0.1466958362319476,3.095936694229562
TEL,2025-07-23,2025-07-24,2025-09-05,200.93,208.74,0.0007295950084426604,0.03886925795053009,0.03886925795053009,0.14659752504638376,3.886925795053009
NDAQ,2025-07-24,2025-07-25,2025-09-08,94.27,94.99,0.0015603558574444057,0.007637636575792861,0.007637636575793083,0.1470947466812841,0.7637636575793083
AON,2025-07-25,2025-07-28,2025-09-09,371.3,366.38,0.00039677722566712075,-0.013250740640991188,-0.013250740640991299,0.14732338389020194,-1.3250740640991299
CBRE,2025-07-29,2025-07-30,2025-09-11,157.62,165.9,0.0009315167156839899,0.05253140464408079,0.05253140464408057,0.1468256647261105,5.253140464408057
HIG,2025-07-29,2025-07-30,2025-09-11,125.15,133.22,0.0011731974808318858,0.06448262085497403,0.06448262085497403,0.1468256647261105,6.448262085497403
PTC,2025-07-30,2025-07-31,2025-09-12,212.5,205.11,0.0006908750606852244,-0.03477647058823519,-0.03477647058823519,0.14681095039561018,-3.4776470588235187
CMS,2025-07-31,2025-08-01,2025-09-15,73.05731808535879,71.04277801513672,0.002003989637415201,-0.02757478816657788,-0.02757478816657788,0.1464061083804052,-2.757478816657788
SPGI,2025-07-31,2025-08-01,2025-09-15,545.01,543.99,0.0002686301322551975,-0.0018715252931138515,-0.0018715252931137405,0.1464061083804052,-0.18715252931137405
PEP,2025-10-09,2025-10-10,2025-11-21,145.63,146.33,0.0010226962081044569,0.004806701915814227,0.0048067019158140045,0.14893524878625206,0.48067019158140045
DPZ,2025-10-14,2025-10-15,2025-11-26,421.48,415.59,0.0003545575748997426,-0.013974565815697115,-0.013974565815697115,0.1494389266687435,-1.3974565815697115
TFC,2025-10-17,2025-10-20,2025-12-02,43.11,46.48,0.0034671684455569703,0.07817211783808853,0.07817211783808853,0.14946963168796099,7.817211783808853
APH,2025-10-22,2025-10-23,2025-12-05,129.6,139.36,0.0011559118262689594,0.07530864197530884,0.07530864197530884,0.14980617268445715,7.530864197530884
BSX,2025-10-22,2025-10-23,2025-12-05,104.29,97.52,0.0014364385145695382,-0.0649151404736793,-0.06491514047367919,0.14980617268445715,-6.491514047367919
CB,2025-10-22,2025-10-23,2025-12-05,277.81,295.0,0.0005392396698623417,0.061876822288614575,0.061876822288614575,0.14980617268445715,6.1876822288614575
