,nav
2022-08-03,1.5115289466270787
2022-08-04,1.512038493841299
2022-08-05,1.514257974879441
2022-08-08,1.5159275808820734
2022-08-09,1.5199247151378124
2022-08-10,1.5314117340471598
2022-08-11,1.525307581733971
2022-08-12,1.542407902534285
2022-08-15,1.5490448670513626
2022-08-16,1.557781214753791
2022-08-17,1.5512500744225401
2022-08-18,1.552374869373353
2022-08-19,1.5409210061065728
2022-08-22,1.5222130170599244
2022-08-23,1.5174305222743247
2022-08-24,1.5188756835647779
2022-08-25,1.5322746663545037
2022-08-26,1.5070554363531505
2022-08-29,1.5020562243686792
2022-08-30,1.4958905907565634
2022-08-31,1.4891127999715534
2022-09-01,1.4865093569003625
2022-09-02,1.4810848910374745
2022-09-06,1.4810890243150368
2022-09-07,1.496824961223781
2022-09-08,1.500078794540953
2022-09-09,1.5022423758823678
2022-09-12,1.4983013976006554
2022-09-13,1.4966232694975585
2022-09-14,1.4980522941744085
2022-09-15,1.4918953997507176
2022-09-16,1.4888073840161717
2022-09-19,1.4893670818865743
2022-09-20,1.4880439075759757
2022-09-21,1.4840570647525089
2022-09-22,1.4846128064794164
2022-09-23,1.4830663947175866
2022-09-26,1.483404672290487
2022-09-27,1.4816891217422072
2022-09-28,1.4844919930605234
2022-09-29,1.482631466409572
2022-09-30,1.4803843368181635
2022-10-03,1.4803843368181635
2022-10-04,1.4826797917771293
2022-10-05,1.4824381649393434
2022-10-06,1.4803118487668276
2022-10-07,1.4785721355347694
2022-10-10,1.4816166336908714
2022-10-11,1.485047734787431
2022-10-12,1.4859175914034601
2022-10-13,1.4871982136437252
2022-10-14,1.4789587384752267
2022-10-17,1.4729388459148218
2022-10-18,1.4759253226488191
2022-10-19,1.4672307579934407
2022-10-20,1.4623446717825355
2022-10-21,1.4709393945761577
2022-10-24,1.4745551941662847
2022-10-25,1.486959372851457
2022-10-26,1.4906930590708223
2022-10-27,1.4899700415800199
2022-10-28,1.5027026551188332
2022-10-31,1.5025462410873471
2022-11-01,1.5037707738838577
2022-11-02,1.4837083903459531
2022-11-03,1.4826663024051583
2022-11-04,1.4941157350026497
2022-11-07,1.4995143225117844
2022-11-08,1.5041529662669793
2022-11-09,1.4842707445430938
2022-11-10,1.5401465966097272
2022-11-11,1.542555138149424
2022-11-14,1.5314169904218877
2022-11-15,1.5423163742816628
2022-11-16,1.5369465618092226
2022-11-17,1.5225577041838922
2022-11-18,1.5326788116044683
2022-11-21,1.5295991315091746
2022-11-22,1.5392612500000498
2022-11-23,1.5459854626500356
2022-11-25,1.5488114979816143
2022-11-28,1.5331021760087364
2022-11-29,1.5383983740673732
2022-11-30,1.5563079933861155
2022-12-01,1.56056344443997
2022-12-02,1.5644339057104664
2022-12-05,1.5510799877448362
2022-12-06,1.5438483045804419
2022-12-07,1.5408526796385353
2022-12-08,1.5501206088266797
2022-12-09,1.5439944686801357
2022-12-12,1.5489933999724648
2022-12-13,1.5440001356398518
2022-12-14,1.5437229751521637
2022-12-15,1.537092044827608
2022-12-16,1.5315294220110238
2022-12-19,1.5277713571512475
2022-12-20,1.5271790543490158
2022-12-21,1.528363659953479
2022-12-22,1.523329086134511
2022-12-23,1.523329086134511
2022-12-27,1.523329086134511
2022-12-28,1.523329086134511
2022-12-29,1.523329086134511
2022-12-30,1.523329086134511
2023-01-03,1.523329086134511
2023-01-04,1.523329086134511
2023-01-05,1.523329086134511
2023-01-06,1.523329086134511
2023-01-09,1.523329086134511
2023-01-10,1.523329086134511
2023-01-11,1.523329086134511
2023-01-12,1.523329086134511
2023-01-13,1.523329086134511
2023-01-17,1.523329086134511
2023-01-18,1.523517616962003
2023-01-19,1.5184948776503606
2023-01-20,1.5201999493402931
2023-01-23,1.5252516284430895
2023-01-24,1.5238955025483616
2023-01-25,1.5227226803071945
2023-01-26,1.5256090830861808
2023-01-27,1.525247010595152
2023-01-30,1.5234450599045082
2023-01-31,1.528502395391998
2023-02-01,1.5382273384145213
2023-02-02,1.5415270351663393
2023-02-03,1.5439665317068663
2023-02-06,1.538837840000625
2023-02-07,1.5402878538715161
2023-02-08,1.5384327622730716
2023-02-09,1.5337069156940646
2023-02-10,1.5336430831773502
2023-02-13,1.5377463514656813
2023-02-14,1.542544298494262
2023-02-15,1.5578530506664232
2023-02-16,1.5497886675701689
2023-02-17,1.5408506529848291
2023-02-21,1.524849338255209
2023-02-22,1.5198815099770373
2023-02-23,1.5170531593245071
2023-02-24,1.5079366456974803
2023-02-27,1.5088187542234643
2023-02-28,1.5042517387833332
2023-03-01,1.5030053133904806
2023-03-02,1.5183787702348153
2023-03-03,1.5375051382871143
2023-03-06,1.5318241942892425
2023-03-07,1.5236208373939633
2023-03-08,1.5225438169756254
2023-03-09,1.5136666974876507
2023-03-10,1.4951485423569348
2023-03-13,1.5026369838881424
2023-03-14,1.5104526708745813
2023-03-15,1.4992610689171633
2023-03-16,1.5034284754352054
2023-03-17,1.4971220635505293
2023-03-20,1.506640547232639
2023-03-21,1.518078526577455
2023-03-22,1.506826886358312
2023-03-23,1.5055073820552063
2023-03-24,1.5032251560056975
2023-03-27,1.5065902647450449
2023-03-28,1.50738014182095
2023-03-29,1.5137599373835582
2023-03-30,1.515365340865289
2023-03-31,1.5202988794107686
2023-04-03,1.5249731184446378
2023-04-04,1.5186202057771732
2023-04-05,1.5196072700127732
2023-04-06,1.5190314825420066
2023-04-10,1.5190314825420066
2023-04-11,1.5190314825420066
2023-04-12,1.5190314825420066
2023-04-13,1.5190314825420066
2023-04-14,1.5190314825420066
2023-04-17,1.5190314825420066
2023-04-18,1.5190314825420066
2023-04-19,1.5190314825420066
2023-04-20,1.5190314825420066
2023-04-21,1.5204758607679278
2023-04-24,1.5180896613842054
2023-04-25,1.5164375523572526
2023-04-26,1.513550418802293
2023-04-27,1.5183525706792607
2023-04-28,1.5198465409756585
2023-05-01,1.5234164240699573
2023-05-02,1.5179081256269509
2023-05-03,1.518032051804144
2023-05-04,1.5084662249390317
2023-05-05,1.511615945557174
2023-05-08,1.5082205317732118
2023-05-09,1.5027074706662409
2023-05-10,1.5065675728895336
2023-05-11,1.5019254003037843
2023-05-12,1.5077135527813237
2023-05-15,1.5052859514945403
2023-05-16,1.4942398534869579
2023-05-17,1.495706906831095
2023-05-18,1.498604151032858
2023-05-19,1.498700201730982
2023-05-22,1.500841555137011
2023-05-23,1.485937055417907
2023-05-24,1.4770067486522813
2023-05-25,1.468782369304292
2023-05-26,1.4696373855310245
2023-05-30,1.4656285399516955
2023-05-31,1.4635100615349257
2023-06-01,1.4668094699342176
2023-06-02,1.4884744700056403
2023-06-05,1.4962330719903516
2023-06-06,1.497447520657755
2023-06-07,1.4955712674424877
2023-06-08,1.498217937071397
2023-06-09,1.5012043105451518
2023-06-12,1.5051688070171159
2023-06-13,1.5085807024316908
2023-06-14,1.5081649026083201
2023-06-15,1.5112853021262218
2023-06-16,1.5102710503336734
2023-06-20,1.51189462449589
2023-06-21,1.51189462449589
2023-06-22,1.51189462449589
2023-06-23,1.51189462449589
2023-06-26,1.51189462449589
2023-06-27,1.51189462449589
2023-06-28,1.51189462449589
2023-06-29,1.51189462449589
2023-06-30,1.51189462449589
2023-07-03,1.51189462449589
2023-07-05,1.51189462449589
2023-07-06,1.51189462449589
2023-07-07,1.51189462449589
2023-07-10,1.51189462449589
2023-07-11,1.51189462449589
2023-07-12,1.51189462449589
2023-07-13,1.51189462449589
2023-07-14,1.51189462449589
2023-07-17,1.51189462449589
2023-07-18,1.51189462449589
2023-07-19,1.5145049961363275
2023-07-20,1.5151575890464368
2023-07-21,1.5135637692969888
2023-07-24,1.5179910698673962
2023-07-25,1.5176202601977273
2023-07-26,1.5188651349534545
2023-07-27,1.5195136078421
2023-07-28,1.5251605141484497
2023-07-31,1.5216589945002008
2023-08-01,1.5172716636852261
2023-08-02,1.5077631853349782
2023-08-03,1.5074587737828
2023-08-04,1.4975574821209618
2023-08-07,1.5074077318179282
2023-08-08,1.506281689290055
2023-08-09,1.499098930620734
2023-08-10,1.497175121894312
2023-08-11,1.4853384006030566
2023-08-14,1.4859952043239977
2023-08-15,1.4686663441460843
2023-08-16,1.4522012074520108
2023-08-17,1.452492150101671
2023-08-18,1.4487486964596594
2023-08-21,1.4466456894343436
2023-08-22,1.4409200629035022
2023-08-23,1.4507271810457296
2023-08-24,1.4396281501689785
2023-08-25,1.4435682173158604
2023-08-28,1.448389203961832
2023-08-29,1.464458875648695
2023-08-30,1.4642784132262916
2023-08-31,1.462058678346012
2023-09-01,1.464832859040419
