date,nav
2024-07-08,578050.0588526299
2024-07-09,576371.0388526298
2024-07-10,576107.9088526298
2024-07-11,574869.2288526298
2024-07-12,575123.4088526298
2024-07-15,576315.5488526298
2024-07-16,576464.1188526298
2024-07-17,575846.5688526299
2024-07-18,574729.6088526298
2024-07-19,573682.4588526299
2024-07-22,574366.2388526298
2024-07-23,572789.2488526298
2024-07-24,571836.9583315877
2024-07-25,577746.6294939123
2024-07-26,581330.962139203
2024-07-29,577602.312139203
2024-07-30,580398.4139592029
2024-07-31,582595.7183279404
2024-08-01,580642.7883279405
2024-08-02,570560.0783279404
2024-08-05,562927.5783279404
2024-08-06,566569.8983279405
2024-08-07,564577.7455022892
2024-08-08,578086.3248610065
2024-08-09,580321.1066382017
2024-08-12,580609.0744850204
2024-08-13,586394.8308860882
2024-08-14,590666.7558410611
2024-08-15,597028.5193495947
2024-08-16,595907.4914113445
2024-08-19,599648.9420259662
2024-08-20,594599.2611931154
2024-08-21,596275.9289124471
2024-08-22,594319.8851836168
2024-08-23,599532.3300062795
2024-08-26,598824.7533800905
2024-08-27,599618.0153047048
2024-08-28,597218.0757797773
2024-08-29,603631.8948049629
2024-08-30,609885.1623799164
2024-09-03,594201.7985042927
2024-09-04,596653.183177746
2024-09-05,591953.8533377461
2024-09-06,585098.2037377462
2024-09-09,590400.9847377462
2024-09-10,588319.6078840388
2024-09-11,590842.1978840388
2024-09-12,591515.1166440388
2024-09-13,596644.4466440387
2024-09-16,600004.9366440388
2024-09-17,602705.2366440387
2024-09-18,602759.1866440387
2024-09-19,609157.1145640387
2024-09-20,607298.2352640387
2024-09-23,605590.0453440388
2024-09-24,605542.3453440388
2024-09-25,605694.9853440388
2024-09-26,606273.7453440388
2024-09-27,606477.2653440387
2024-09-30,607005.1453440387
2024-10-01,605974.8253440388
2024-10-02,606149.7253440388
2024-10-03,605879.4253440388
2024-10-04,607151.4253440388
2024-10-07,606868.4053440387
2024-10-08,608267.6053440388
2024-10-09,609514.1653440387
2024-10-10,608598.3253440388
2024-10-11,608712.8053440388
2024-10-14,608824.1053440388
2024-10-15,608178.5653440388
2024-10-16,608394.8053440388
2024-10-17,608684.1853440388
2024-10-18,608369.3653440388
2024-10-21,608073.6253440388
2024-10-22,608455.0281840388
2024-10-23,608455.0281840388
2024-10-24,613147.2701078865
2024-10-25,603398.9204285278
2024-10-28,604053.3704285277
2024-10-29,601732.9504285278
2024-10-30,592210.2068814336
2024-10-31,584896.544966205
2024-11-01,585838.6921650064
2024-11-04,586856.8992393314
2024-11-05,595788.8661891503
2024-11-06,615551.5930144334
2024-11-07,625028.8897151512
2024-11-08,626454.4162912739
2024-11-11,626171.4027427719
2024-11-12,621316.6790696154
2024-11-13,618665.9752717747
2024-11-14,613874.7013492205
2024-11-15,604551.5073019225
2024-11-18,609377.6631298517
2024-11-19,611914.8788329777
2024-11-20,609775.0644112714
2024-11-21,615033.1098647026
2024-11-22,622831.6651932418
2024-11-25,632460.2803968593
2024-11-26,639957.2254755251
2024-11-27,635852.9504292097
2024-11-29,639701.5452578834
2024-12-02,645891.0199615164
2024-12-03,643375.9345400785
2024-12-04,649104.4089935404
2024-12-05,645656.9233218723
2024-12-06,645580.4007018722
2024-12-09,646032.5036018721
2024-12-10,654159.2036018722
2024-12-11,663836.3436018722
2024-12-12,660693.4966018721
2024-12-13,659182.6404818721
