,nav
2024-07-03,646940.5017514518
2024-07-05,648586.6917514517
2024-07-08,647995.7517514518
2024-07-09,646110.3717514517
2024-07-10,645814.9017514517
2024-07-11,644423.9817514517
2024-07-12,644709.4017514517
2024-07-15,646048.0617514517
2024-07-16,646214.8917514518
2024-07-17,645521.4417514517
2024-07-18,644267.2017514517
2024-07-19,643091.3517514517
2024-07-22,643859.1717514517
2024-07-23,642088.3617514517
2024-07-24,641018.0546773034
2024-07-25,647662.9184849185
2024-07-26,653083.2437554597
2024-07-29,649121.0037554598
2024-07-30,653112.5623354597
2024-07-31,653747.2716540969
2024-08-01,649239.091654097
2024-08-02,634774.8716540969
2024-08-05,623508.5616540969
2024-08-06,628261.991654097
2024-08-07,626012.4909727342
2024-08-08,642072.2517542973
2024-08-09,645476.569905679
2024-08-12,645709.3253842278
2024-08-13,651288.0050021764
2024-08-14,657682.4387581294
2024-08-15,664519.4966506907
2024-08-16,663387.9786784648
2024-08-19,667774.334840055
2024-08-20,659830.9451340645
2024-08-21,662172.0795590964
2024-08-22,660115.0481137533
2024-08-23,666748.6907966376
2024-08-26,666011.1576063511
2024-08-27,666911.2385414953
2024-08-28,665242.0436006719
2024-08-29,673154.1727824816
2024-08-30,681456.246085525
2024-09-03,662719.7535084025
2024-09-04,664161.9950497142
2024-09-05,657620.5400697141
2024-09-06,649622.9692697141
2024-09-09,656083.8610697141
2024-09-10,654156.4628132011
2024-09-11,656683.0028132012
2024-09-12,659065.387033201
2024-09-13,664577.0270332012
2024-09-16,671040.607033201
2024-09-17,672611.137033201
2024-09-18,671838.4070332011
2024-09-19,679444.3512732012
2024-09-20,678318.9929732011
2024-09-23,675693.8916932011
2024-09-24,675587.8416932011
2024-09-25,675927.2016932011
2024-09-26,677213.9416932011
2024-09-27,677666.4216932012
2024-09-30,678840.0416932012
2024-10-01,676549.3616932011
2024-10-02,676938.2116932011
2024-10-03,676337.2616932011
2024-10-04,679165.2616932011
2024-10-07,678536.0316932012
2024-10-08,681646.8316932011
2024-10-09,684418.2716932012
2024-10-10,682382.1116932011
2024-10-11,682636.6316932011
2024-10-14,682884.0816932011
2024-10-15,681448.8716932011
2024-10-16,681929.6316932011
2024-10-17,682573.0016932011
2024-10-18,681873.0716932011
2024-10-21,681215.5616932011
2024-10-22,682063.5233532011
2024-10-23,682063.5233532011
2024-10-24,687315.570808111
2024-10-25,676394.797321137
2024-10-28,677126.777321137
2024-10-29,674526.737321137
2024-10-30,661811.2212089126
2024-10-31,647569.8353644394
2024-11-01,648160.6021109548
2024-11-04,648515.698682886
2024-11-05,656809.9450801915
2024-11-06,677738.7213028296
2024-11-07,690506.8173507588
2024-11-08,690928.2832239376
2024-11-11,691681.8189223242
2024-11-12,686344.8844458772
2024-11-13,682927.2097945547
2024-11-14,677426.2549683154
2024-11-15,667398.3999671174
2024-11-18,673926.0747909191
2024-11-19,678189.3894396789
2024-11-20,674323.2839133547
2024-11-21,675675.9982119056
2024-11-22,682662.8223352894
2024-11-25,693146.8562834646
2024-11-26,701572.9900563891
2024-11-27,697363.8236540217
2024-11-29,702293.8970763203
2024-12-02,709738.1703232432
2024-12-03,707608.6633947488
2024-12-04,714475.1962907952
2024-12-05,710203.6190113405
2024-12-06,709503.5062313405
2024-12-09,710581.7734313405
2024-12-10,722473.7834313405
2024-12-11,735182.6534313405
2024-12-12,730673.7081313404
2024-12-13,730536.4211313404
